Series,Date,Gain,news,Volume
1,2015-02-27,-0.384998000000003,,248059200
1,2015-03-02,-0.0400009999999966,,192386800
1,2015-03-03,0.0999980000000064,,151265200
1,2015-03-04,-0.1400039999999975,,126665200
1,2015-03-05,-0.542499000000003,,226068400
1,2015-03-06,-0.4499980000000008,,291368400
1,2015-03-09,-0.2049999999999983,,354114000
1,2015-03-10,-0.4750000000000014,,275426400
1,2015-03-11,-0.6275009999999988,,275756000
1,2015-03-12,0.5350000000000001,,193450800
1,2015-03-13,-0.2025010000000016,,207309200
1,2015-03-16,0.2674999999999983,,143497200
1,2015-03-17,0.2850000000000001,,204092400
1,2015-03-18,0.3674999999999997,,261083600
1,2015-03-19,-0.3125,,183238000
1,2015-03-20,-0.5874999999999986,,274780400
1,2015-03-23,0.0224989999999998,,150838800
1,2015-03-24,-0.134999999999998,,131369200
1,2015-03-25,-0.7900010000000002,,206620800
1,2015-03-26,0.3699980000000025,,190291600
1,2015-03-27,-0.3299999999999983,,158184800
1,2015-03-30,0.5799999999999983,,188398800
1,2015-03-31,-0.4149989999999981,,168362400
1,2015-04-01,-0.1424999999999983,,162485600
1,2015-04-02,0.072499999999998,,128880400
1,2015-04-06,0.7199999999999989,,148776000
1,2015-04-07,-0.4074990000000014,,140049200
1,2015-04-08,-0.0625,,149316800
1,2015-04-09,0.1774990000000009,,129936000
1,2015-04-10,0.2875009999999989,,160752000
1,2015-04-13,-0.379998999999998,,145460400
1,2015-04-14,-0.1749989999999996,,102098400
1,2015-04-15,0.0924990000000001,,115881600
1,2015-04-16,-0.0274999999999998,,113476000
1,2015-04-17,-0.2000010000000003,,207828000
1,2015-04-20,0.5075000000000003,,188217200
1,2015-04-21,-0.2975010000000004,,129740400
1,2015-04-22,0.4074999999999953,,150618000
1,2015-04-23,0.3424989999999965,,183083600
1,2015-04-24,-0.0525009999999994,,178103600
1,2015-04-27,0.0849989999999962,,387816800
1,2015-04-28,-0.9750029999999938,,475696000
1,2015-04-29,-0.380001,,253544400
1,2015-04-30,-0.8724999999999952,,332781600
1,2015-05-01,0.7124990000000011,,234050400
1,2015-05-04,-0.2000010000000003,,203953200
1,2015-05-05,-0.587496999999999,,197085600
1,2015-05-06,-0.3874980000000008,,288564000
1,2015-05-07,0.1225019999999972,,175763600
1,2015-05-08,0.2350009999999969,,222201600
1,2015-05-11,-0.2675000000000018,,168143200
1,2015-05-12,0.067501,,192640000
1,2015-05-13,-0.0349990000000026,,138776800
1,2015-05-14,0.3849979999999995,,180814000
1,2015-05-15,-0.0750010000000003,,152832000
1,2015-05-18,0.4524999999999934,,203531600
1,2015-05-19,-0.1549989999999965,,178532800
1,2015-05-20,0.014999000000003,,145819600
1,2015-05-21,0.3299979999999962,,158921600
1,2015-05-22,0.2349960000000024,,182384000
1,2015-05-26,-0.7450030000000041,,282790400
1,2015-05-27,0.4249989999999997,,183332800
1,2015-05-28,-0.0200000000000031,,122933200
1,2015-05-29,-0.2374989999999996,,203538000
1,2015-06-01,0.0649980000000027,,128451200
1,2015-06-02,0.0250019999999935,,134670400
1,2015-06-03,-0.135002,,123934000
1,2015-06-04,-0.0549999999999997,,153800400
1,2015-06-05,-0.2125020000000006,,142507200
1,2015-06-08,-0.274996999999999,,210699200
1,2015-06-09,0.1800010000000007,,224301600
1,2015-06-10,0.240001000000003,,156349200
1,2015-06-11,-0.1474989999999962,,141563600
1,2015-06-12,-0.2550009999999965,,147544800
1,2015-06-15,0.2050000000000018,,175955600
1,2015-06-16,0.1424999999999983,,125976400
1,2015-06-17,-0.1049989999999994,,131672400
1,2015-06-18,0.1624980000000029,,141628800
1,2015-06-19,-0.2774999999999998,,218867600
1,2015-06-22,0.0300009999999986,,136157200
1,2015-06-23,-0.1125009999999981,,121075600
1,2015-06-24,0.2250000000000049,,221123600
1,2015-06-25,-0.3400000000000034,,127752400
1,2015-06-26,-0.2300000000000004,,176267200
1,2015-06-29,-0.2324999999999981,,196645600
1,2015-06-30,-0.0349999999999965,,177482800
1,2015-07-01,-0.0750000000000028,,120955200
1,2015-07-02,0.0025009999999987,,108844000
1,2015-07-06,0.2649989999999995,,112241600
1,2015-07-07,-0.0499989999999996,,187787200
1,2015-07-08,-0.4775010000000002,,243046400
1,2015-07-09,-0.9450000000000004,,314380000
1,2015-07-10,0.3349989999999998,,245418000
1,2015-07-13,0.1575009999999999,,165762000
1,2015-07-14,-0.1075000000000017,,127072400
1,2015-07-15,0.2749999999999986,,134596800
1,2015-07-16,0.192499999999999,,144889600
1,2015-07-17,0.1349989999999934,,184658800
1,2015-07-20,0.2750020000000006,,235600800
1,2015-07-21,-0.5250020000000006,,307025600
1,2015-07-22,0.8075009999999985,,461802400
1,2015-07-23,-0.2599979999999995,,203998000
1,2015-07-24,-0.2049999999999983,,168649200
1,2015-07-27,-0.0799999999999983,,177822000
1,2015-07-28,0.0,,134472400
1,2015-07-29,-0.0400010000000001,,148046800
1,2015-07-30,0.0125010000000003,,134513200
1,2015-07-31,-0.3249989999999982,,171540000
1,2015-08-03,-0.7649989999999995,,279904000
1,2015-08-04,-0.6950000000000003,,496554400
1,2015-08-05,0.6125010000000017,,397250400
1,2015-08-06,-0.2100009999999983,,211612000
1,2015-08-07,0.2349990000000019,,154681600
1,2015-08-10,0.7974999999999994,,219806400
1,2015-08-11,-1.0799999999999983,,388331200
1,2015-08-12,0.677499000000001,,404870000
1,2015-08-13,-0.2225000000000001,,194143200
1,2015-08-14,0.4100000000000001,,171718000
1,2015-08-17,0.2800009999999986,,163538800
1,2015-08-18,0.0174999999999982,,138242800
1,2015-08-19,-0.2724989999999998,,193146000
1,2015-08-20,-0.3574999999999981,,274006400
1,2015-08-21,-1.167499000000003,,513102000
1,2015-08-24,2.0625,,648825200
1,2015-08-25,-1.8425009999999984,,414406400
1,2015-08-26,0.6500020000000006,,387098400
1,2015-08-27,0.1724990000000019,,338464400
1,2015-08-28,0.2800000000000011,,212657600
1,2015-08-31,0.1825009999999984,,224917200
1,2015-09-01,-0.6075000000000017,,307383600
1,2015-09-02,0.5274980000000014,,247555200
1,2015-09-03,-0.5299980000000026,,212935600
1,2015-09-04,0.0749990000000018,,199985200
1,2015-09-08,0.1399989999999995,,219374400
1,2015-09-09,-0.9025009999999972,,340043200
1,2015-09-10,0.5750009999999968,,251571200
1,2015-09-11,0.6049999999999969,,199662000
1,2015-09-14,-0.317501,,233453600
1,2015-09-15,0.0874999999999985,,173364800
1,2015-09-16,0.0400010000000001,,148694000
1,2015-09-17,-0.4350009999999997,,256450400
1,2015-09-18,0.3099990000000012,,297141200
1,2015-09-21,0.384999999999998,,200888000
1,2015-09-22,0.005001,,201384800
1,2015-09-23,0.1725009999999969,,143026800
1,2015-09-24,0.4375,,200878000
1,2015-09-25,-0.432501000000002,,224607600
1,2015-09-28,-0.3524989999999981,,208436000
1,2015-09-29,-0.942501,,293461600
1,2015-09-30,0.0325009999999998,,265892000
1,2015-10-01,0.1275000000000012,,255716400
1,2015-10-02,0.5924980000000026,,232079200
1,2015-10-05,0.2250009999999989,,208258800
1,2015-10-06,0.1699999999999981,,192787200
1,2015-10-07,-0.2399990000000009,,187062400
1,2015-10-08,-0.1725010000000004,,247918400
1,2015-10-09,0.5300009999999986,,211064400
1,2015-10-12,-0.2825009999999999,,121868800
1,2015-10-13,0.2425000000000032,,132197200
1,2015-10-14,-0.2700000000000031,,177849600
1,2015-10-15,0.2324999999999981,,150694000
1,2015-10-16,-0.1849999999999987,,156930400
1,2015-10-19,0.2324999999999981,,119036800
1,2015-10-20,0.6075000000000017,,195871200
1,2015-10-21,-0.0599990000000012,,167180800
1,2015-10-22,0.2925000000000004,,166616400
1,2015-10-23,0.5950009999999999,,237467600
1,2015-10-26,-0.6999999999999993,,265335200
1,2015-10-27,-0.2124990000000011,,279537600
1,2015-10-28,0.5849989999999998,,342205600
1,2015-10-29,0.4575010000000006,,204909200
1,2015-10-30,-0.3724990000000012,,197461200
1,2015-11-02,0.0949990000000013,,128813200
1,2015-11-03,0.4449999999999967,,182076000
1,2015-11-04,-0.2824990000000014,,179544400
1,2015-11-05,-0.2324999999999981,,158210800
1,2015-11-06,-0.0125010000000003,,132169200
1,2015-11-09,-0.0975000000000001,,135485600
1,2015-11-10,-0.0325009999999998,,236511600
1,2015-11-11,-0.0650009999999987,,180872000
1,2015-11-12,-0.135000999999999,,130102400
1,2015-11-13,-0.7149999999999999,,183249600
1,2015-11-16,0.7000010000000003,,152426800
1,2015-11-17,-0.3074989999999999,,110467600
1,2015-11-18,0.3824990000000028,,186698800
1,2015-11-19,0.2850000000000001,,173183200
1,2015-11-20,0.0250020000000006,,137148400
1,2015-11-23,-0.3799990000000015,,129930000
1,2015-11-24,0.3874990000000018,,171212800
1,2015-11-25,-0.2949999999999981,,85553200
1,2015-11-27,-0.120001000000002,,52185600
1,2015-11-30,0.077501999999999,,156721200
1,2015-12-01,-0.3525010000000002,,139409600
1,2015-12-02,-0.2649989999999995,,133546400
1,2015-12-03,-0.3375020000000006,,166278000
1,2015-12-04,0.9349999999999988,,231108000
1,2015-12-07,-0.1750009999999981,,128336800
1,2015-12-08,0.1775019999999969,,137238000
1,2015-12-09,-0.5049990000000015,,185445600
1,2015-12-10,0.0324999999999988,,116850800
1,2015-12-11,-0.5025009999999988,,187544800
1,2015-12-14,0.0750009999999967,,257274800
1,2015-12-15,-0.3625019999999992,,213292400
1,2015-12-16,0.0674990000000015,,224954000
1,2015-12-17,-0.7599980000000031,,179091200
1,2015-12-18,-0.7200009999999999,,385813200
1,2015-12-21,0.0124999999999992,,190362400
1,2015-12-22,-0.0424990000000029,,131157600
1,2015-12-23,0.3350009999999983,,130629600
1,2015-12-24,-0.2424999999999997,,54281600
1,2015-12-28,-0.1924990000000015,,106816800
1,2015-12-29,0.4449990000000028,,123724800
1,2015-12-30,-0.3150000000000013,,100855200
1,2015-12-31,-0.4375,,163649200
1,2016-01-04,0.6849999999999987,,270597600
1,2016-01-05,-0.7600000000000016,,223164000
1,2016-01-06,0.0350000000000001,,273829600
1,2016-01-07,-0.557501000000002,,324377600
1,2016-01-08,-0.3975010000000019,,283192000
1,2016-01-11,-0.1099999999999994,,198957600
1,2016-01-12,-0.1475010000000018,,196616800
1,2016-01-13,-0.7324999999999982,,249758400
1,2016-01-14,0.3899990000000031,,252680400
1,2016-01-15,0.2325000000000017,,319335600
1,2016-01-19,-0.4375,,212350800
1,2016-01-20,0.422500000000003,,289337600
1,2016-01-21,-0.1899979999999992,,208646000
1,2016-01-22,0.697500999999999,,263202000
1,2016-01-25,-0.5199980000000011,,207178000
1,2016-01-26,0.0149989999999995,,300308000
1,2016-01-27,-0.6550000000000011,,533478800
1,2016-01-28,0.0749989999999982,,222715200
1,2016-01-29,0.6374989999999983,,257666000
1,2016-02-01,-0.009999999999998,,163774000
1,2016-02-02,-0.2349990000000019,,149428800
1,2016-02-03,0.3374999999999986,,183857200
1,2016-02-04,0.1849999999999987,,185886800
1,2016-02-05,-0.625,,185672400
1,2016-02-08,0.4700019999999973,,216085600
1,2016-02-09,0.1749989999999996,,177324800
1,2016-02-10,-0.4125009999999989,,169374400
1,2016-02-11,-0.0225010000000018,,200298800
1,2016-02-12,-0.0500019999999992,,161405600
1,2016-02-16,0.4050009999999986,,196231600
1,2016-02-17,0.3625009999999982,,179452800
1,2016-02-18,-0.6449980000000011,,156084000
1,2016-02-19,0.0100000000000015,,141496800
1,2016-02-22,0.1425000000000018,,137123200
1,2016-02-23,-0.4274990000000009,,127770400
1,2016-02-24,0.5299990000000001,,145022800
1,2016-02-25,0.1774999999999984,,110330800
1,2016-02-26,-0.0724979999999995,,115964400
1,2016-02-29,-0.0424989999999994,,140865200
1,2016-03-01,0.7199999999999989,,201628400
1,2016-03-02,0.0599990000000012,,132678400
1,2016-03-03,0.2300000000000004,,147822800
1,2016-03-04,0.1600000000000001,,184220400
1,2016-03-07,-0.1299990000000015,,143315600
1,2016-03-08,0.0625,,126247600
1,2016-03-09,-0.0474980000000009,,108806800
1,2016-03-10,-0.0600009999999997,,134054400
1,2016-03-11,0.0050019999999975,,109632800
1,2016-03-14,0.1524980000000013,,100304400
1,2016-03-15,0.1550000000000011,,160270800
1,2016-03-16,0.3399999999999998,,153214000
1,2016-03-17,0.0700019999999987,,137682800
1,2016-03-18,-0.1049989999999994,,176820800
1,2016-03-21,-0.0049990000000015,,142010800
1,2016-03-22,0.3674999999999997,,129777600
1,2016-03-23,-0.087501999999997,,102814000
1,2016-03-24,0.0500000000000007,,104532000
1,2016-03-28,-0.2024989999999995,,77645600
1,2016-03-29,0.6975000000000016,,124760400
1,2016-03-30,0.2274989999999981,,182404400
1,2016-03-31,-0.1825009999999984,,103553600
1,2016-04-01,0.3024990000000009,,103496000
1,2016-04-04,0.1750009999999981,,149424800
1,2016-04-05,0.0749980000000007,,106314800
1,2016-04-06,0.1824989999999999,,105616400
1,2016-04-07,-0.3524989999999981,,127207600
1,2016-04-08,-0.0625,,94326800
1,2016-04-11,0.0124990000000018,,117630000
1,2016-04-12,0.2750020000000006,,108929200
1,2016-04-13,0.3099990000000012,,133029200
1,2016-04-14,0.1199989999999999,,101895600
1,2016-04-15,-0.5650000000000013,,187756000
1,2016-04-18,-0.3524990000000016,,243286000
1,2016-04-19,-0.2424980000000012,,129539600
1,2016-04-20,0.1224990000000012,,122444000
1,2016-04-21,-0.240000000000002,,126210000
1,2016-04-22,0.1674990000000029,,134732400
1,2016-04-25,0.0199999999999995,,112126400
1,2016-04-26,0.1099989999999984,,224064800
1,2016-04-27,0.4549999999999983,,458408400
1,2016-04-28,-0.6950000000000003,,328970800
1,2016-04-29,-0.0625,,274126000
1,2016-05-02,-0.0824999999999995,,192640400
1,2016-05-03,0.245001000000002,,227325200
1,2016-05-04,-0.2524979999999992,,164102000
1,2016-05-05,-0.1900009999999987,,143562000
1,2016-05-06,-0.1625009999999989,,174799600
1,2016-05-09,-0.0524999999999984,,131745600
1,2016-05-10,0.0225000000000008,,134747200
1,2016-05-11,-0.2424999999999997,,114876400
1,2016-05-12,-0.5950009999999999,,305258800
1,2016-05-13,0.1299990000000015,,177571200
1,2016-05-16,0.3724990000000012,,245039200
1,2016-05-17,-0.265001999999999,,187667600
1,2016-05-18,0.0999979999999993,,168249600
1,2016-05-19,-0.1100010000000004,,121768400
1,2016-05-20,0.1449999999999995,,128104000
1,2016-05-23,0.1399990000000031,,152074400
1,2016-05-24,0.1700000000000017,,140560800
1,2016-05-25,0.2375009999999981,,152675200
1,2016-05-26,0.1825009999999984,,225324800
1,2016-05-27,0.2274989999999981,,145364800
1,2016-05-31,0.0650000000000012,,169228800
1,2016-06-01,-0.1399990000000031,,116693200
1,2016-06-02,0.0300000000000011,,160766400
1,2016-06-03,0.0324999999999988,,114019600
1,2016-06-06,0.1600000000000001,,93170000
1,2016-06-07,-0.0549999999999997,,89638000
1,2016-06-08,-0.019998000000001,,83392400
1,2016-06-09,0.2875000000000014,,106405600
1,2016-06-10,0.0749999999999992,,126851600
1,2016-06-13,-0.3375020000000006,,152082000
1,2016-06-14,0.0350000000000001,,127727600
1,2016-06-15,-0.1699999999999981,,117780800
1,2016-06-16,0.2750020000000006,,125307200
1,2016-06-17,-0.322500999999999,,244032800
1,2016-06-20,-0.2250000000000014,,137647600
1,2016-06-21,0.2424999999999997,,142185600
1,2016-06-22,-0.1749989999999996,,116876400
1,2016-06-23,0.0399989999999981,,128960800
1,2016-06-24,0.1224990000000012,,301245600
1,2016-06-27,-0.2399999999999984,,181958400
1,2016-06-28,0.1724989999999984,,161779600
1,2016-06-29,0.1075000000000017,,146124000
1,2016-06-30,0.2899989999999981,,143345600
1,2016-07-01,0.1000009999999989,,104106000
1,2016-07-05,-0.1000009999999989,,110820800
1,2016-07-06,0.2325000000000017,,123796400
1,2016-07-07,0.0600020000000007,,100558400
1,2016-07-08,0.0475010000000004,,115648400
1,2016-07-11,0.0575009999999984,,95179600
1,2016-07-12,0.0625,,96670000
1,2016-07-13,-0.1350000000000015,,103568800
1,2016-07-14,0.3500000000000014,,155676000
1,2016-07-15,-0.0350000000000001,,120548000
1,2016-07-18,0.2825009999999999,,145975600
1,2016-07-19,0.077501999999999,,95119600
1,2016-07-20,-0.0100000000000015,,105104000
1,2016-07-21,-0.0999999999999978,,130808000
1,2016-07-22,-0.1499999999999985,,113254800
1,2016-07-25,-0.2275010000000001,,161531600
1,2016-07-26,-0.0374999999999978,,224959200
1,2016-07-27,-0.3300000000000018,,369379200
1,2016-07-28,0.3774990000000002,,159479200
1,2016-07-29,0.0049989999999979,,110934800
1,2016-08-01,0.4100000000000001,,152671600
1,2016-08-02,-0.3925000000000018,,135266400
1,2016-08-03,0.245001000000002,,120810400
1,2016-08-04,0.072500999999999,,109634800
1,2016-08-05,0.3025019999999969,,162213600
1,2016-08-08,0.212501999999997,,112148800
1,2016-08-09,0.144998000000001,,105260800
1,2016-08-10,-0.1774999999999984,,96034000
1,2016-08-11,-0.1474989999999998,,109938000
1,2016-08-12,0.1000000000000014,,74641600
1,2016-08-15,0.3350009999999983,,103472800
1,2016-08-16,-0.0625,,135177600
1,2016-08-17,0.0300000000000011,,101424000
1,2016-08-18,-0.0375009999999988,,87938800
1,2016-08-19,0.1475009999999983,,101472400
1,2016-08-22,-0.0874990000000011,,103280800
1,2016-08-23,0.0650009999999987,,85030800
1,2016-08-24,-0.134999999999998,,94700400
1,2016-08-25,0.0449999999999981,,100344800
1,2016-08-26,-0.1174999999999997,,111065200
1,2016-08-29,0.0499989999999996,,99881200
1,2016-08-30,0.0499989999999996,,99455600
1,2016-08-31,0.1099989999999984,,118649600
1,2016-09-01,0.1475009999999983,,106806000
1,2016-09-02,0.0075019999999987,,107210000
1,2016-09-06,-0.0500010000000017,,107521600
1,2016-09-07,0.1325000000000002,,169457200
1,2016-09-08,-0.4325009999999984,,212008000
1,2016-09-09,-0.3775009999999987,,186228000
1,2016-09-12,0.697500999999999,,181171200
1,2016-09-13,0.1099980000000009,,248704800
1,2016-09-14,0.7599980000000031,,443554800
1,2016-09-15,0.4274999999999984,,359934400
1,2016-09-16,-0.0500009999999981,,319547600
1,2016-09-19,-0.4025010000000009,,188092000
1,2016-09-20,0.1299989999999979,,138057200
1,2016-09-21,-0.0749989999999982,,144012800
1,2016-09-22,0.067501,,124296000
1,2016-09-23,-0.427500000000002,,209924800
1,2016-09-26,0.3099990000000012,,119477600
1,2016-09-27,0.0224989999999998,,98429600
1,2016-09-28,0.0649979999999992,,118564400
1,2016-09-29,-0.2450009999999984,,143548000
1,2016-09-30,0.1475010000000018,,145516400
1,2016-10-03,-0.0475009999999969,,86807200
1,2016-10-04,-0.0149989999999995,,118947200
1,2016-10-05,-0.0874990000000011,,85812400
1,2016-10-06,0.0475010000000004,,115117200
1,2016-10-07,-0.0625,,97433600
1,2016-10-10,0.2575019999999988,,144944000
1,2016-10-11,-0.3499979999999993,,256164000
1,2016-10-12,-0.0025009999999987,,150347200
1,2016-10-13,0.0475009999999969,,140769600
1,2016-10-14,-0.0625,,142608800
1,2016-10-17,0.0550010000000007,,94499600
1,2016-10-18,-0.177500000000002,,98214000
1,2016-10-19,-0.0324990000000013,,80138400
1,2016-10-20,0.0499989999999996,,96503200
1,2016-10-21,-0.0524990000000009,,92770800
1,2016-10-24,0.1375000000000028,,94154800
1,2016-10-25,0.0750010000000003,,192516000
1,2016-10-26,0.3200000000000003,,264536800
1,2016-10-27,-0.2274990000000016,,138248000
1,2016-10-28,-0.0375009999999988,,151446800
1,2016-10-31,-0.0274999999999998,,105677600
1,2016-11-01,-0.4925009999999972,,175303200
1,2016-11-02,0.0474989999999984,,113326800
1,2016-11-03,-0.2875009999999989,,107730400
1,2016-11-04,0.0774989999999995,,123348000
1,2016-11-07,0.0825010000000006,,130240000
1,2016-11-08,0.1875,,97016800
1,2016-11-09,0.25,,236705600
1,2016-11-10,-0.8249989999999983,,228538000
1,2016-11-11,0.3274990000000031,,136575600
1,2016-11-14,-0.5,,204702000
1,2016-11-15,0.1350000000000015,,129058000
1,2016-11-16,0.8225000000000016,,235362000
1,2016-11-17,0.0350000000000001,,110528000
1,2016-11-18,0.0849989999999998,,113715600
1,2016-11-21,0.4024999999999998,,117058400
1,2016-11-22,-0.0374979999999993,,103862000
1,2016-11-23,-0.0324990000000013,,109705600
1,2016-11-25,0.1650010000000001,,45903600
1,2016-11-28,0.0349999999999965,,108776000
1,2016-11-29,0.1699999999999981,,114115200
1,2016-11-30,-0.270000999999997,,144649200
1,2016-12-01,-0.2200019999999973,,148347600
1,2016-12-02,0.182500000000001,,106112000
1,2016-12-05,-0.2225000000000001,,137298000
1,2016-12-06,0.1124989999999996,,104782000
1,2016-12-07,0.4424990000000015,,119994800
